created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.url.urls,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_banner_url,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.withheld_in_countries,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_banner_url,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.user.withheld_in_countries,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,place.id,place.url,place.place_type,place.name,place.full_name,place.country_code,place.country,place.contained_within,place.bounding_box.type,place.bounding_box.coordinates,place.tweet_id
Mon Mar 06 16:42:22 +0000 2023,1632783690592813068,1632783690592813068,@GladonMr *Hertha BSC has entered the chat*,False,"[10, 43]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6327834142763745e+18,1632783414276374528,1.2145336912817562e+18,1214533691281756160,GladonMr,,,,,False,0,1,False,False,,en,en,recent,1005448796820656128,1005448796820656128,Robert™ • Mostly negative & informative,atheistsplained,Südöstl. Eifel,"Zertifizierter @pffuzzi-Verstärker | Parteilos ► #noafd | Nierentransplantiert, Rentner | Macht manchmal Fotos | Irrelevanter Frust-User und Kontakt-wählerisch",,,[],False,5115,1211,17,Sat Jun 09 13:57:28 +0000 2018,107264,,,False,False,121954,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1608493613087920128/IjFyGkQ1_normal.jpg,https://pbs.twimg.com/profile_images/1608493613087920128/IjFyGkQ1_normal.jpg,https://pbs.twimg.com/profile_banners/1005448796820656128/1678128156,000000,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 15:27:09 +0000 2023,1632764763439505409,1632764763439505409,RP Report: Hertha youth prospect to join Gladbach on a free 👉 https://t.co/EGiuLIjzsA. #BSC #hahohe #Gladbach #Bundesliga,False,"[0, 121]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,869209474938130433,869209474938130433,Bulinews.com – Bundesliga News,bulinewsdotcom,Global,Everything about the #Bundesliga and German football in English.,https://t.co/HRyysSQZQe,"[{'url': 'https://t.co/HRyysSQZQe', 'expanded_url': 'http://www.bulinews.com', 'display_url': 'bulinews.com', 'indices': [0, 23]}]",[],False,3513,788,114,Mon May 29 15:11:02 +0000 2017,1255,,,False,False,20561,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1060500631843233793/EsHt_enC_normal.jpg,https://pbs.twimg.com/profile_images/1060500631843233793/EsHt_enC_normal.jpg,,C3232B,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 14:07:39 +0000 2023,1632744756521385986,1632744756521385986,leoos04 Hertha BSC Startelf,False,"[0, 27]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,1607988310483288064,1607988310483288064,Cooky,BishopClemens1,,Moiz Ajaz12,,,[],False,0,1,0,Wed Dec 28 06:34:41 +0000 2022,0,,,False,False,8,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1607988662771367941/zHQuX9wV_normal.jpg,https://pbs.twimg.com/profile_images/1607988662771367941/zHQuX9wV_normal.jpg,https://pbs.twimg.com/profile_banners/1607988310483288064/1672209349,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 12:15:17 +0000 2023,1632716478167281666,1632716478167281666,@b_bsc1892 @Borusssiiiaaaa @Ollixesh Delay Sports &gt; Hertha BSC,False,"[37, 65]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.6327152205471416e+18,1632715220547141633,1.4926426634509517e+18,1492642663450951690,b_bsc1892,,,,,False,0,0,False,False,,en,en,recent,1185638787059257346,1185638787059257346,Crokqz 🦧,Crokqz,Germany,Borusse,https://t.co/9pgK3Hx427,"[{'url': 'https://t.co/9pgK3Hx427', 'expanded_url': 'https://www.tiktok.com/@crokqzfut', 'display_url': 'tiktok.com/@crokqzfut', 'indices': [0, 23]}]",[],False,446,1140,2,Sat Oct 19 19:28:15 +0000 2019,266531,,,False,False,14466,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1619363323799011330/QUoqmAiA_normal.jpg,https://pbs.twimg.com/profile_images/1619363323799011330/QUoqmAiA_normal.jpg,https://pbs.twimg.com/profile_banners/1185638787059257346/1677495848,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 06:55:09 +0000 2023,1632635913250512896,1632635913250512896,"How did my favorite teams faired today?
Celtic FC✅
Hertha BSC❌
Pallacenestro Varese BC✅
London Irish✅
Maccabi Tel-Aviv BC✅
TJC Baseball✅✅
TWC Baseball✅
Wright State Baseball❌
Augustana Baseball✅
Central Missouri Baseball❌
Boston Celtics❌",False,"[0, 237]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,en,en,recent,382168115,382168115,Tom O'Shea,JunkyardDog_92,,"Proud🇮🇪🇺🇸, Red Sox, Celtics, Patriots, Bruins, Notre Dame FB, Celtic FC, Chelsea FC, Gonzaga MBB, Wright State Baseball, and Boston College M Hockey fan",https://t.co/t8QNsCGan7,"[{'url': 'https://t.co/t8QNsCGan7', 'expanded_url': 'https://open.spotify.com/show/1Xwez4fOkQYrvDbFe27Nbr', 'display_url': 'open.spotify.com/show/1Xwez4fOk…', 'indices': [0, 23]}]",[],False,402,2452,6,Thu Sep 29 16:08:48 +0000 2011,7694,,,False,False,5772,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1154159227902005249/cZruUA3Q_normal.jpg,https://pbs.twimg.com/profile_images/1154159227902005249/cZruUA3Q_normal.jpg,https://pbs.twimg.com/profile_banners/382168115/1565058752,2B9615,FFFFFF,DDEEF6,333333,True,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mon Mar 06 05:31:21 +0000 2023,1632614824096956416,1632614824096956416,"I go give up. Yous like her more. Strate facts📊

We just be back from Hertha BSC vs FC Magdeburg trainings ⚽️🥅 

Trainings been start 3:30AM and end at 5 🌙✨ 

Sorry mom, we go skip breakfasts 🍳🥐 

#CalicoCrew #FrontpawFriday https://t.co/XU0BnmVkc8",False,"[0, 224]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,2,33,False,False,False,en,en,recent,106472344,106472344,❇️Wise Sparkle from da Yurpean Onion🇪🇺❇️,ShivaandJaya,🇪🇺Yurpean Onion🇪🇺,Hai! I be Wise Sparkle! PM Shiva & Jaya’s heiress💜#bodybaboon🦍#bodyheart❤️ Wife Moo🏳️‍🌈 Bestie Tess💙#FrontpawFriday trendsetterette🐾Baby sis Lilibet❤️,https://t.co/LQ1saq1hzE,"[{'url': 'https://t.co/LQ1saq1hzE', 'expanded_url': 'http://wisesparkle.wordpress.com', 'display_url': 'wisesparkle.wordpress.com', 'indices': [0, 23]}]",[],False,3128,2175,98,Tue Jan 19 17:34:05 +0000 2010,671,,,True,False,84550,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1409934933620105217/J6jJdjAK_normal.jpg,https://pbs.twimg.com/profile_images/1409934933620105217/J6jJdjAK_normal.jpg,https://pbs.twimg.com/profile_banners/106472344/1507746361,9266CC,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 18:18:10 +0000 2023,1632445411343384576,1632445411343384576,Amine Adli goal vs Hertha BSC https://t.co/fWt3pyUIyb,False,"[0, 29]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,5,False,False,False,en,en,recent,1479178012306427914,1479178012306427914,RedGreenLion,AtlaslionAtlas,,"💫⚡✨🇲🇦🦁🇲🇦✨⚡💫
IT'S MOROCCO YESS YESSSSS YESSSSSSSSSSSS EINDELIJK ONZE STERKSTE TEAM OOIT!!!!!
ALLES VOOR DEZE VLAG🇲🇦🫶🏻",,,[],False,593,471,0,Thu Jan 06 19:48:25 +0000 2022,288,,,False,False,853,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1558072676979281922/2tHRMTxA_normal.jpg,https://pbs.twimg.com/profile_images/1558072676979281922/2tHRMTxA_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:33:27 +0000 2023,1632419058942455811,1632419058942455811,Goals galore as Leverkusen trounce Hertha 👉 https://t.co/dHmIAY0A9H. #B04BSC #B04 #BSC #hahohe #Bundesliga,False,"[0, 106]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,3,False,False,False,en,en,recent,869209474938130433,869209474938130433,Bulinews.com – Bundesliga News,bulinewsdotcom,Global,Everything about the #Bundesliga and German football in English.,https://t.co/HRyysSQZQe,"[{'url': 'https://t.co/HRyysSQZQe', 'expanded_url': 'http://www.bulinews.com', 'display_url': 'bulinews.com', 'indices': [0, 23]}]",[],False,3513,788,114,Mon May 29 15:11:02 +0000 2017,1255,,,False,False,20561,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1060500631843233793/EsHt_enC_normal.jpg,https://pbs.twimg.com/profile_images/1060500631843233793/EsHt_enC_normal.jpg,,C3232B,000000,000000,000000,False,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:30:37 +0000 2023,1632418346732859392,1632418346732859392,"Bayer Leverkusen edged out Hertha BSC, 4x1, on Sunday. Xabi Alonso's team scored by Jeremie Frimpong, Moussa Diaby, Sardar Azmoun and Amine Adli, while Sandro Schwarz's team scored by Dodi Lukebakio.
#SardarAzmoun #MoussaDiaby #DodiLukeb... https://t.co/alKJq9yXxG",False,"[0, 264]","<a href=""https://www.soccerzz.com"" rel=""nofollow"">soccerzz</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1522236558904016897,1522236558904016897,Soccer ZZ,soccerzzcom,United States,The biggest soccer database in the world,https://t.co/YpTCZDDKwg,"[{'url': 'https://t.co/YpTCZDDKwg', 'expanded_url': 'http://www.soccerzz.com', 'display_url': 'soccerzz.com', 'indices': [0, 23]}]",[],False,57,159,2,Thu May 05 15:27:43 +0000 2022,15,,,False,False,4913,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1605561595815493632/3JCsB1Uz_normal.png,https://pbs.twimg.com/profile_images/1605561595815493632/3JCsB1Uz_normal.png,https://pbs.twimg.com/profile_banners/1522236558904016897/1671630690,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:23:39 +0000 2023,1632416592716877824,1632416592716877824,"Bayer 04 Leverkusen - Hertha BSC
📺 Watch all the videos of this match here:
https://t.co/ypmCLPLt5W
#SofaScore #LEV #BSC",False,"[0, 120]","<a href=""https://goals.zone"" rel=""nofollow"">goals__zone</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1576286998066765827,1576286998066765827,goals.zone,goals__zone,,,,,[],False,3059,17,17,Sat Oct 01 19:04:46 +0000 2022,0,,,False,False,13631,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_images/1576287458349793282/ivy9wcCI_normal.jpg,https://pbs.twimg.com/profile_banners/1576286998066765827/1664652398,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 16:04:09 +0000 2023,1632411688677916673,1632411688677916673,is this finally the year hertha bsc get relegated,False,"[0, 49]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,2,False,False,,en,en,recent,1438406201394581505,1438406201394581505,^3^,kindrriegel,,,https://t.co/ryhiuOfwdZ,"[{'url': 'https://t.co/ryhiuOfwdZ', 'expanded_url': 'http://txti.es/kinderriegel', 'display_url': 'txti.es/kinderriegel', 'indices': [0, 23]}]",[],False,101,135,1,Thu Sep 16 07:35:47 +0000 2021,17523,,,True,False,10418,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1633232871073652737/_6vYg7tj_normal.jpg,https://pbs.twimg.com/profile_images/1633232871073652737/_6vYg7tj_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 15:40:48 +0000 2023,1632405809903673345,1632405809903673345,"ALERT: New high roller bet posted!
A bet has been placed for $16,467.00 on Bayer 04 Leverkusen - Hertha BSC to win $20,583.75.
To view this bet or copy it https://t.co/VA7jjSLv30 https://t.co/aDj0mzd36C",False,"[0, 178]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1310800524619386880,1310800524619386880,Stake High Roller,stakehighroller,Everywhere,"Follow the big money. All bets here are REAL. Go where the big money goes and increase your chances of winning!
Welcome BONUS register here 👉 https://t.co/gsqJWkYdAh",https://t.co/gsqJWkYdAh,"[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [142, 165]}]",False,17823,8929,66,Tue Sep 29 04:36:21 +0000 2020,3616,,,False,False,94340,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_banners/1310800524619386880/1604464316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 15:15:51 +0000 2023,1632399531320000513,1632399531320000513,"Jeremie Frimpong (22) against Hertha BSC today:

12' gives an assist
21' scores
29' has to leave the pitch with an injury and gets replaced by Timothy Fosu-Mensah. 

Hope the injury is not too serious https://t.co/hZqSauTl7L",False,"[0, 200]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,2,23,False,False,False,en,en,recent,1394478692324229122,1394478692324229122,Raphaël Bejczy,ScoutEredivisie,Nijmegen,"Mostly tweets short reports, opinions and facts about Dutch (youth) players or Eredivisie talents. Media Editor for @FlashscoreNL",,,[],False,2645,338,38,Tue May 18 02:23:32 +0000 2021,3501,,,False,False,2048,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1608707930383056897/S8TKr5ew_normal.jpg,https://pbs.twimg.com/profile_images/1608707930383056897/S8TKr5ew_normal.jpg,https://pbs.twimg.com/profile_banners/1394478692324229122/1663792896,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:57:25 +0000 2023,1632394890595258369,1632394890595258369,"What a performance from Jeremie Frimpong, as the Dutch full-back has scored and assisted as Bayer Leverkusen lead 2-0 against Hertha BSC! 🔥

Sardar Azmoun got Leverkusen's other goal.

#TheGoalpostNews #B04BSC #JeremieFrimpong #Frimpong #BayerLeverkusen #Bayer04 #B04 #Bundesliga https://t.co/iJL38vo3y4",False,"[0, 279]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1,6,False,False,False,en,en,recent,1166740233989304321,1166740233989304321,The Goalpost,TGoalpost,Malta,"The Home of Football News ⚽

Transfers ↔️
Quotes 💬
Analysis 🧠
Stats 🔢

DM us for enquiries/collabs 📨
Socials: https://t.co/FmvHslQWrE
#TheGoalpostNews",https://t.co/u6Z4epvLeC,"[{'url': 'https://t.co/u6Z4epvLeC', 'expanded_url': 'https://www.the-goalpost.com/', 'display_url': 'the-goalpost.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/FmvHslQWrE', 'expanded_url': 'http://bio.fm/footballnews', 'display_url': 'bio.fm/footballnews', 'indices': [110, 133]}]",False,2402,503,42,Wed Aug 28 15:52:12 +0000 2019,2977,,,False,False,54585,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1407311638559084544/ASjX6LX0_normal.jpg,https://pbs.twimg.com/profile_images/1407311638559084544/ASjX6LX0_normal.jpg,https://pbs.twimg.com/profile_banners/1166740233989304321/1664671831,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:49:47 +0000 2023,1632392970593869825,1632392970593869825,"ALERT: New high roller bet posted!
A bet has been placed for $18,656.42 on Bayer 04 Leverkusen - Hertha BSC to win $22,387.71.
To view this bet or copy it https://t.co/T2tXU6D0Ib https://t.co/6KUxknrshb",False,"[0, 178]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1310800524619386880,1310800524619386880,Stake High Roller,stakehighroller,Everywhere,"Follow the big money. All bets here are REAL. Go where the big money goes and increase your chances of winning!
Welcome BONUS register here 👉 https://t.co/gsqJWkYdAh",https://t.co/gsqJWkYdAh,"[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [142, 165]}]",False,17823,8929,66,Tue Sep 29 04:36:21 +0000 2020,3616,,,False,False,94340,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_banners/1310800524619386880/1604464316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:39:47 +0000 2023,1632390453550096385,1632390453550096385,"ALERT: New high roller bet posted!
A bet has been placed for $9,048.00 on Bayer 04 Leverkusen - Hertha BSC to win $12,667.20.
To view this bet or copy it https://t.co/TIAAPoy8ig https://t.co/pnm6JVnWLN",False,"[0, 177]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,False,en,en,recent,1310800524619386880,1310800524619386880,Stake High Roller,stakehighroller,Everywhere,"Follow the big money. All bets here are REAL. Go where the big money goes and increase your chances of winning!
Welcome BONUS register here 👉 https://t.co/gsqJWkYdAh",https://t.co/gsqJWkYdAh,"[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [0, 23]}]","[{'url': 'https://t.co/gsqJWkYdAh', 'expanded_url': 'http://betonstake.com', 'display_url': 'betonstake.com', 'indices': [142, 165]}]",False,17823,8929,66,Tue Sep 29 04:36:21 +0000 2020,3616,,,False,False,94340,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_images/1323851625769754624/nrLTZT-Z_normal.png,https://pbs.twimg.com/profile_banners/1310800524619386880/1604464316,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sun Mar 05 14:29:44 +0000 2023,1632387924192014336,1632387924192014336,"Ha Ho He, Hertha BSC!
🔵⚪️⚽️
⚔️➕3⃣
#hahohe #GemeinsamHertha https://t.co/1HS7N7mRoP",False,"[0, 58]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,1,False,False,False,en,en,recent,180368736,180368736,Siebenendenweg🕊️💙💛,herthaner_japan,Sapporo,日本在住のヘルタファンです。@HerthaBSC Mitglied & Fan (Japaner) in Japan/Hertha/Bundesliga/Consadole Sapporo/J.league/Sport/Berlinに関することを。,https://t.co/K7YdQqLFeA,"[{'url': 'https://t.co/K7YdQqLFeA', 'expanded_url': 'https://note.com/siebenendenweg', 'display_url': 'note.com/siebenendenweg', 'indices': [0, 23]}]",[],False,615,589,22,Thu Aug 19 13:25:43 +0000 2010,11293,,,False,False,18781,,False,False,True,B2DFDA,http://abs.twimg.com/images/themes/theme13/bg.gif,https://abs.twimg.com/images/themes/theme13/bg.gif,False,http://pbs.twimg.com/profile_images/875712387407466496/UkQ7K5Kz_normal.jpg,https://pbs.twimg.com/profile_images/875712387407466496/UkQ7K5Kz_normal.jpg,https://pbs.twimg.com/profile_banners/180368736/1510155891,1270E3,FFFFFF,FFFFFF,333333,True,False,False,False,False,False,False,none,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
